"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"1063","MAMBASA",2,4,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,40,0.2,"expert 1 11-11-2019"
"1064","MAMBASA",2,4,"15-11-2019",4,"5","WHO","<2 weeks ago","<5 years",0.2,40,0.2,"expert 5 15-11-2019"
"1065","MAMBASA",2,4,"15-11-2019",6,"3","WHO",">2 weeks ago",">5 years",0.3,40,0.2,"expert 3 15-11-2019"
"1066","MAMBASA",2,4,"22-11-2019",6,"7","LSHTM","<2 weeks ago","<5 years",0.3,40,0.2,"expert 7 22-11-2019"
"1067","MAMBASA",2,4,"20-11-2019",4,"6","MoH","<2 weeks ago",">5 years",0.2,40,0.2,"expert 6 20-11-2019"
"1068","MAMBASA",2,4,"22-11-2019",4,"8","MSF",">2 weeks ago",">5 years",0.2,40,0.2,"expert 8 22-11-2019"
"1069","MAMBASA",2,4,"15-11-2019",1,"4","WHO","never",">5 years",0.05,40,0.2,"expert 4 15-11-2019"
"1070","MAMBASA",2,4,"14-11-2019",2,"10","WHO","<2 weeks ago","<5 years",0.1,40,0.2,"expert 10 14-11-2019"
"1071","MAMBASA",20,22,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1072","MAMBASA",20,22,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1073","MAMBASA",20,22,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1074","MAMBASA",20,22,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1075","MAMBASA",20,22,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1076","MAMBASA",20,22,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1077","MAMBASA",20,22,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1078","MAMBASA",20,22,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1079","MAMBASA",20,22,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1080","MAMBASA",20,22,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1081","MAMBASA",22,24,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1082","MAMBASA",22,24,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1083","MAMBASA",22,24,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1084","MAMBASA",22,24,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1085","MAMBASA",22,24,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1086","MAMBASA",22,24,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1087","MAMBASA",22,24,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1088","MAMBASA",22,24,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1089","MAMBASA",22,24,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1090","MAMBASA",22,24,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1091","MAMBASA",24,26,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1092","MAMBASA",24,26,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1093","MAMBASA",24,26,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1094","MAMBASA",24,26,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1095","MAMBASA",24,26,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1096","MAMBASA",24,26,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1097","MAMBASA",24,26,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1098","MAMBASA",24,26,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1099","MAMBASA",24,26,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1100","MAMBASA",24,26,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1101","MAMBASA",26,28,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1102","MAMBASA",26,28,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1103","MAMBASA",26,28,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1104","MAMBASA",26,28,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1105","MAMBASA",26,28,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1106","MAMBASA",26,28,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1107","MAMBASA",26,28,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1108","MAMBASA",26,28,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1109","MAMBASA",26,28,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1110","MAMBASA",26,28,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1111","MAMBASA",28,30,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1112","MAMBASA",28,30,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1113","MAMBASA",28,30,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1114","MAMBASA",28,30,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1115","MAMBASA",28,30,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1116","MAMBASA",28,30,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1117","MAMBASA",28,30,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1118","MAMBASA",28,30,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1119","MAMBASA",28,30,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1120","MAMBASA",28,30,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1121","MAMBASA",30,32,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1122","MAMBASA",30,32,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1123","MAMBASA",30,32,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1124","MAMBASA",30,32,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1125","MAMBASA",30,32,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1126","MAMBASA",30,32,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1127","MAMBASA",30,32,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1128","MAMBASA",30,32,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1129","MAMBASA",30,32,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1130","MAMBASA",30,32,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1131","MAMBASA",32,34,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1132","MAMBASA",32,34,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1133","MAMBASA",32,34,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1134","MAMBASA",32,34,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1135","MAMBASA",32,34,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1136","MAMBASA",32,34,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1137","MAMBASA",32,34,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1138","MAMBASA",32,34,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1139","MAMBASA",32,34,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1140","MAMBASA",32,34,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1141","MAMBASA",34,36,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1142","MAMBASA",34,36,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1143","MAMBASA",34,36,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1144","MAMBASA",34,36,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1145","MAMBASA",34,36,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1146","MAMBASA",34,36,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1147","MAMBASA",34,36,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1148","MAMBASA",34,36,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1149","MAMBASA",34,36,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1150","MAMBASA",34,36,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1151","MAMBASA",36,38,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1152","MAMBASA",36,38,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1153","MAMBASA",36,38,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1154","MAMBASA",36,38,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1155","MAMBASA",36,38,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1156","MAMBASA",36,38,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1157","MAMBASA",36,38,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1158","MAMBASA",36,38,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1159","MAMBASA",36,38,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1160","MAMBASA",36,38,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1161","MAMBASA",38,40,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1162","MAMBASA",38,40,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1163","MAMBASA",38,40,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1164","MAMBASA",38,40,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1165","MAMBASA",38,40,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1166","MAMBASA",38,40,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1167","MAMBASA",38,40,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1168","MAMBASA",38,40,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1169","MAMBASA",38,40,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1170","MAMBASA",38,40,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1171","MAMBASA",4,6,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,28,0.14,"expert 5 15-11-2019"
"1172","MAMBASA",4,6,"12-11-2019",4,"2","WHO","<2 weeks ago",">5 years",0.2,28,0.14,"expert 2 12-11-2019"
"1173","MAMBASA",4,6,"22-11-2019",3,"8","MSF",">2 weeks ago",">5 years",0.15,28,0.14,"expert 8 22-11-2019"
"1174","MAMBASA",4,6,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,28,0.14,"expert 9 22-11-2019"
"1175","MAMBASA",4,6,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,28,0.14,"expert 1 11-11-2019"
"1176","MAMBASA",4,6,"15-11-2019",3,"4","WHO","never",">5 years",0.15,28,0.14,"expert 4 15-11-2019"
"1177","MAMBASA",4,6,"20-11-2019",2,"6","MoH","<2 weeks ago",">5 years",0.1,28,0.14,"expert 6 20-11-2019"
"1178","MAMBASA",4,6,"14-11-2019",2,"10","WHO","<2 weeks ago","<5 years",0.1,28,0.14,"expert 10 14-11-2019"
"1179","MAMBASA",4,6,"22-11-2019",4,"7","LSHTM","<2 weeks ago","<5 years",0.2,28,0.14,"expert 7 22-11-2019"
"1180","MAMBASA",4,6,"15-11-2019",6,"3","WHO",">2 weeks ago",">5 years",0.3,28,0.14,"expert 3 15-11-2019"
"1181","MAMBASA",40,42,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1182","MAMBASA",40,42,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1183","MAMBASA",40,42,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1184","MAMBASA",40,42,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1185","MAMBASA",40,42,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1186","MAMBASA",40,42,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1187","MAMBASA",40,42,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1188","MAMBASA",40,42,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1189","MAMBASA",40,42,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1190","MAMBASA",40,42,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1191","MAMBASA",42,44,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1192","MAMBASA",42,44,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1193","MAMBASA",42,44,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1194","MAMBASA",42,44,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1195","MAMBASA",42,44,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1196","MAMBASA",42,44,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1197","MAMBASA",42,44,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1198","MAMBASA",42,44,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1199","MAMBASA",42,44,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1200","MAMBASA",42,44,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1201","MAMBASA",44,46,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1202","MAMBASA",44,46,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1203","MAMBASA",44,46,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1204","MAMBASA",44,46,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1205","MAMBASA",44,46,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1206","MAMBASA",44,46,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1207","MAMBASA",44,46,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1208","MAMBASA",44,46,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1209","MAMBASA",44,46,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1210","MAMBASA",44,46,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1211","MAMBASA",46,48,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1212","MAMBASA",46,48,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1213","MAMBASA",46,48,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1214","MAMBASA",46,48,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1215","MAMBASA",46,48,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1216","MAMBASA",46,48,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1217","MAMBASA",46,48,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1218","MAMBASA",46,48,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1219","MAMBASA",46,48,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1220","MAMBASA",46,48,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1221","MAMBASA",48,50,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1222","MAMBASA",48,50,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1223","MAMBASA",48,50,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1224","MAMBASA",48,50,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1225","MAMBASA",48,50,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1226","MAMBASA",48,50,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1227","MAMBASA",48,50,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1228","MAMBASA",48,50,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1229","MAMBASA",48,50,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1230","MAMBASA",48,50,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1231","MAMBASA",6,8,"15-11-2019",4,"4","WHO","never",">5 years",0.2,14,0.07,"expert 4 15-11-2019"
"1232","MAMBASA",6,8,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,14,0.07,"expert 6 20-11-2019"
"1233","MAMBASA",6,8,"22-11-2019",2,"8","MSF",">2 weeks ago",">5 years",0.1,14,0.07,"expert 8 22-11-2019"
"1234","MAMBASA",6,8,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,14,0.07,"expert 9 22-11-2019"
"1235","MAMBASA",6,8,"22-11-2019",2,"7","LSHTM","<2 weeks ago","<5 years",0.1,14,0.07,"expert 7 22-11-2019"
"1236","MAMBASA",6,8,"15-11-2019",1,"3","WHO",">2 weeks ago",">5 years",0.05,14,0.07,"expert 3 15-11-2019"
"1237","MAMBASA",6,8,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,14,0.07,"expert 10 14-11-2019"
"1238","MAMBASA",6,8,"12-11-2019",1,"2","WHO","<2 weeks ago",">5 years",0.05,14,0.07,"expert 2 12-11-2019"
"1239","MAMBASA",6,8,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,14,0.07,"expert 5 15-11-2019"
"1240","MAMBASA",6,8,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,14,0.07,"expert 1 11-11-2019"
"1241","MAMBASA",8,10,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,9,0.045,"expert 9 22-11-2019"
"1242","MAMBASA",8,10,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,9,0.045,"expert 3 15-11-2019"
"1243","MAMBASA",8,10,"15-11-2019",4,"4","WHO","never",">5 years",0.2,9,0.045,"expert 4 15-11-2019"
"1244","MAMBASA",8,10,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,9,0.045,"expert 7 22-11-2019"
"1245","MAMBASA",8,10,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,9,0.045,"expert 5 15-11-2019"
"1246","MAMBASA",8,10,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,9,0.045,"expert 6 20-11-2019"
"1247","MAMBASA",8,10,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,9,0.045,"expert 10 14-11-2019"
"1248","MAMBASA",8,10,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,9,0.045,"expert 2 12-11-2019"
"1249","MAMBASA",8,10,"22-11-2019",1,"8","MSF",">2 weeks ago",">5 years",0.05,9,0.045,"expert 8 22-11-2019"
"1250","MAMBASA",8,10,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,9,0.045,"expert 1 11-11-2019"
"1251","MANDIMA",0,2,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,56,0.28,"expert 1 11-11-2019"
"1252","MANDIMA",0,2,"22-11-2019",2,"8","MSF",">2 weeks ago",">5 years",0.1,56,0.28,"expert 8 22-11-2019"
"1253","MANDIMA",0,2,"22-11-2019",9,"9","MSF",">2 weeks ago",">5 years",0.45,56,0.28,"expert 9 22-11-2019"
"1254","MANDIMA",0,2,"14-11-2019",5,"10","WHO","<2 weeks ago","<5 years",0.25,56,0.28,"expert 10 14-11-2019"
"1255","MANDIMA",0,2,"12-11-2019",1,"2","WHO","<2 weeks ago",">5 years",0.05,56,0.28,"expert 2 12-11-2019"
"1256","MANDIMA",0,2,"15-11-2019",6,"3","WHO",">2 weeks ago",">5 years",0.3,56,0.28,"expert 3 15-11-2019"
"1257","MANDIMA",0,2,"15-11-2019",0,"4","WHO","never",">5 years",0,56,0.28,"expert 4 15-11-2019"
"1258","MANDIMA",0,2,"22-11-2019",5,"7","LSHTM","<2 weeks ago","<5 years",0.25,56,0.28,"expert 7 22-11-2019"
"1259","MANDIMA",0,2,"20-11-2019",10,"6","MoH","<2 weeks ago",">5 years",0.5,56,0.28,"expert 6 20-11-2019"
"1260","MANDIMA",0,2,"15-11-2019",14,"5","WHO","<2 weeks ago","<5 years",0.7,56,0.28,"expert 5 15-11-2019"
"1261","MANDIMA",10,12,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,5,0.025,"expert 6 20-11-2019"
"1262","MANDIMA",10,12,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,5,0.025,"expert 2 12-11-2019"
"1263","MANDIMA",10,12,"14-11-2019",3,"10","WHO","<2 weeks ago","<5 years",0.15,5,0.025,"expert 10 14-11-2019"
"1264","MANDIMA",10,12,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,5,0.025,"expert 1 11-11-2019"
"1265","MANDIMA",10,12,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,5,0.025,"expert 3 15-11-2019"
"1266","MANDIMA",10,12,"15-11-2019",0,"4","WHO","never",">5 years",0,5,0.025,"expert 4 15-11-2019"
"1267","MANDIMA",10,12,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,5,0.025,"expert 9 22-11-2019"
"1268","MANDIMA",10,12,"22-11-2019",1,"7","LSHTM","<2 weeks ago","<5 years",0.05,5,0.025,"expert 7 22-11-2019"
"1269","MANDIMA",10,12,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,5,0.025,"expert 5 15-11-2019"
"1270","MANDIMA",10,12,"22-11-2019",1,"8","MSF",">2 weeks ago",">5 years",0.05,5,0.025,"expert 8 22-11-2019"
"1271","MANDIMA",12,14,"15-11-2019",3,"4","WHO","never",">5 years",0.15,5,0.025,"expert 4 15-11-2019"
