"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"1006","GOMA",38,40,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1007","GOMA",38,40,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1008","GOMA",38,40,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1009","GOMA",38,40,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1010","GOMA",38,40,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1011","GOMA",38,40,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1012","GOMA",38,40,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1013","GOMA",4,6,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 12 16-01-2020"
"1014","GOMA",4,6,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 1 17-01-2020"
"1015","GOMA",4,6,"17-01-2020",0,"4","WHO","never",">5 years",0,3,0.0136363636363636,"expert 4 17-01-2020"
"1016","GOMA",4,6,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 13 24-01-2020"
"1017","GOMA",4,6,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,3,0.0136363636363636,"expert 5 17-01-2020"
"1018","GOMA",4,6,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 3 15-01-2020"
"1019","GOMA",4,6,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,3,0.0136363636363636,"expert 8 21-01-2020"
"1020","GOMA",4,6,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 2 16-01-2020"
"1021","GOMA",4,6,"22-01-2020",2,"11","WHO","<2 weeks ago","<5 years",0.1,3,0.0136363636363636,"expert 11 22-01-2020"
"1022","GOMA",4,6,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 9 22-01-2020"
"1023","GOMA",4,6,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 14 28-01-2020"
"1024","GOMA",40,42,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1025","GOMA",40,42,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1026","GOMA",40,42,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1027","GOMA",40,42,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1028","GOMA",40,42,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1029","GOMA",40,42,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1030","GOMA",40,42,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1031","GOMA",40,42,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1032","GOMA",40,42,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1033","GOMA",40,42,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1034","GOMA",40,42,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1035","GOMA",42,44,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1036","GOMA",42,44,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1037","GOMA",42,44,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1038","GOMA",42,44,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1039","GOMA",42,44,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1040","GOMA",42,44,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1041","GOMA",42,44,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1042","GOMA",42,44,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1043","GOMA",42,44,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1044","GOMA",42,44,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1045","GOMA",42,44,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1046","GOMA",44,46,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1047","GOMA",44,46,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1048","GOMA",44,46,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1049","GOMA",44,46,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1050","GOMA",44,46,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1051","GOMA",44,46,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1052","GOMA",44,46,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1053","GOMA",44,46,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1054","GOMA",44,46,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1055","GOMA",44,46,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1056","GOMA",44,46,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1057","GOMA",46,48,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1058","GOMA",46,48,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1059","GOMA",46,48,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1060","GOMA",46,48,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1061","GOMA",46,48,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1062","GOMA",46,48,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1063","GOMA",46,48,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1064","GOMA",46,48,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1065","GOMA",46,48,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1066","GOMA",46,48,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1067","GOMA",46,48,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1068","GOMA",48,50,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1069","GOMA",48,50,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1070","GOMA",48,50,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1071","GOMA",48,50,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1072","GOMA",48,50,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1073","GOMA",48,50,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1074","GOMA",48,50,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1075","GOMA",48,50,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1076","GOMA",48,50,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1077","GOMA",48,50,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1078","GOMA",48,50,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1079","GOMA",6,8,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1080","GOMA",6,8,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1081","GOMA",6,8,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1082","GOMA",6,8,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1083","GOMA",6,8,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1084","GOMA",6,8,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1085","GOMA",6,8,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1086","GOMA",6,8,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1087","GOMA",6,8,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1088","GOMA",6,8,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1089","GOMA",6,8,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1090","GOMA",8,10,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1091","GOMA",8,10,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1092","GOMA",8,10,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1093","GOMA",8,10,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1094","GOMA",8,10,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1095","GOMA",8,10,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1096","GOMA",8,10,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1097","GOMA",8,10,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1098","GOMA",8,10,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1099","GOMA",8,10,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1100","GOMA",8,10,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1101","KALUNGUTA",0,2,"24-01-2020",20,"13","WHO","<2 weeks ago",">5 years",1,97,0.440909090909091,"expert 13 24-01-2020"
"1102","KALUNGUTA",0,2,"21-01-2020",8,"8","MSF","<2 weeks ago",">5 years",0.4,97,0.440909090909091,"expert 8 21-01-2020"
"1103","KALUNGUTA",0,2,"17-01-2020",5,"4","WHO","never",">5 years",0.25,97,0.440909090909091,"expert 4 17-01-2020"
"1104","KALUNGUTA",0,2,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,97,0.440909090909091,"expert 2 16-01-2020"
"1105","KALUNGUTA",0,2,"17-01-2020",3,"5","WHO",">2 weeks ago","<5 years",0.15,97,0.440909090909091,"expert 5 17-01-2020"
"1106","KALUNGUTA",0,2,"17-01-2020",18,"1","LSHTM",">2 weeks ago",">5 years",0.9,97,0.440909090909091,"expert 1 17-01-2020"
"1107","KALUNGUTA",0,2,"28-01-2020",4,"14","WHO","<2 weeks ago",">5 years",0.2,97,0.440909090909091,"expert 14 28-01-2020"
"1108","KALUNGUTA",0,2,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,97,0.440909090909091,"expert 12 16-01-2020"
"1109","KALUNGUTA",0,2,"22-01-2020",20,"9","MSF",">2 weeks ago",">5 years",1,97,0.440909090909091,"expert 9 22-01-2020"
"1110","KALUNGUTA",0,2,"15-01-2020",11,"3","WHO",">2 weeks ago",">5 years",0.55,97,0.440909090909091,"expert 3 15-01-2020"
"1111","KALUNGUTA",0,2,"22-01-2020",4,"11","WHO","<2 weeks ago","<5 years",0.2,97,0.440909090909091,"expert 11 22-01-2020"
"1112","KALUNGUTA",10,12,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 13 24-01-2020"
"1113","KALUNGUTA",10,12,"16-01-2020",2,"12","LSHTM",">2 weeks ago",">5 years",0.1,3,0.0136363636363636,"expert 12 16-01-2020"
"1114","KALUNGUTA",10,12,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,3,0.0136363636363636,"expert 11 22-01-2020"
"1115","KALUNGUTA",10,12,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,3,0.0136363636363636,"expert 8 21-01-2020"
"1116","KALUNGUTA",10,12,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 3 15-01-2020"
"1117","KALUNGUTA",10,12,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 2 16-01-2020"
"1118","KALUNGUTA",10,12,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,3,0.0136363636363636,"expert 5 17-01-2020"
"1119","KALUNGUTA",10,12,"17-01-2020",0,"4","WHO","never",">5 years",0,3,0.0136363636363636,"expert 4 17-01-2020"
"1120","KALUNGUTA",10,12,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 9 22-01-2020"
"1121","KALUNGUTA",10,12,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 1 17-01-2020"
"1122","KALUNGUTA",10,12,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,3,0.0136363636363636,"expert 14 28-01-2020"
"1123","KALUNGUTA",12,14,"17-01-2020",0,"4","WHO","never",">5 years",0,1,0.00454545454545455,"expert 4 17-01-2020"
"1124","KALUNGUTA",12,14,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 13 24-01-2020"
"1125","KALUNGUTA",12,14,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 8 21-01-2020"
"1126","KALUNGUTA",12,14,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 1 17-01-2020"
"1127","KALUNGUTA",12,14,"16-01-2020",1,"12","LSHTM",">2 weeks ago",">5 years",0.05,1,0.00454545454545455,"expert 12 16-01-2020"
"1128","KALUNGUTA",12,14,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 14 28-01-2020"
"1129","KALUNGUTA",12,14,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 3 15-01-2020"
"1130","KALUNGUTA",12,14,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 5 17-01-2020"
"1131","KALUNGUTA",12,14,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,1,0.00454545454545455,"expert 11 22-01-2020"
"1132","KALUNGUTA",12,14,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 9 22-01-2020"
"1133","KALUNGUTA",12,14,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,1,0.00454545454545455,"expert 2 16-01-2020"
"1134","KALUNGUTA",14,16,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1135","KALUNGUTA",14,16,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1136","KALUNGUTA",14,16,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1137","KALUNGUTA",14,16,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1138","KALUNGUTA",14,16,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1139","KALUNGUTA",14,16,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1140","KALUNGUTA",14,16,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1141","KALUNGUTA",14,16,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1142","KALUNGUTA",14,16,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1143","KALUNGUTA",14,16,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1144","KALUNGUTA",14,16,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1145","KALUNGUTA",16,18,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1146","KALUNGUTA",16,18,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1147","KALUNGUTA",16,18,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1148","KALUNGUTA",16,18,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1149","KALUNGUTA",16,18,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1150","KALUNGUTA",16,18,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1151","KALUNGUTA",16,18,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1152","KALUNGUTA",16,18,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1153","KALUNGUTA",16,18,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1154","KALUNGUTA",16,18,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1155","KALUNGUTA",16,18,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1156","KALUNGUTA",18,20,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1157","KALUNGUTA",18,20,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1158","KALUNGUTA",18,20,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1159","KALUNGUTA",18,20,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1160","KALUNGUTA",18,20,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1161","KALUNGUTA",18,20,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1162","KALUNGUTA",18,20,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1163","KALUNGUTA",18,20,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1164","KALUNGUTA",18,20,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1165","KALUNGUTA",18,20,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1166","KALUNGUTA",18,20,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1167","KALUNGUTA",2,4,"17-01-2020",2,"1","LSHTM",">2 weeks ago",">5 years",0.1,55,0.25,"expert 1 17-01-2020"
"1168","KALUNGUTA",2,4,"28-01-2020",12,"14","WHO","<2 weeks ago",">5 years",0.6,55,0.25,"expert 14 28-01-2020"
"1169","KALUNGUTA",2,4,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,55,0.25,"expert 13 24-01-2020"
"1170","KALUNGUTA",2,4,"16-01-2020",4,"2","WHO","<2 weeks ago",">5 years",0.2,55,0.25,"expert 2 16-01-2020"
"1171","KALUNGUTA",2,4,"17-01-2020",6,"4","WHO","never",">5 years",0.3,55,0.25,"expert 4 17-01-2020"
"1172","KALUNGUTA",2,4,"17-01-2020",5,"5","WHO",">2 weeks ago","<5 years",0.25,55,0.25,"expert 5 17-01-2020"
"1173","KALUNGUTA",2,4,"22-01-2020",8,"11","WHO","<2 weeks ago","<5 years",0.4,55,0.25,"expert 11 22-01-2020"
"1174","KALUNGUTA",2,4,"21-01-2020",5,"8","MSF","<2 weeks ago",">5 years",0.25,55,0.25,"expert 8 21-01-2020"
"1175","KALUNGUTA",2,4,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,55,0.25,"expert 12 16-01-2020"
"1176","KALUNGUTA",2,4,"15-01-2020",9,"3","WHO",">2 weeks ago",">5 years",0.45,55,0.25,"expert 3 15-01-2020"
"1177","KALUNGUTA",2,4,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,55,0.25,"expert 9 22-01-2020"
"1178","KALUNGUTA",20,22,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1179","KALUNGUTA",20,22,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1180","KALUNGUTA",20,22,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1181","KALUNGUTA",20,22,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1182","KALUNGUTA",20,22,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1183","KALUNGUTA",20,22,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1184","KALUNGUTA",20,22,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1185","KALUNGUTA",20,22,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1186","KALUNGUTA",20,22,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1187","KALUNGUTA",20,22,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1188","KALUNGUTA",20,22,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1189","KALUNGUTA",22,24,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1190","KALUNGUTA",22,24,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1191","KALUNGUTA",22,24,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1192","KALUNGUTA",22,24,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1193","KALUNGUTA",22,24,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1194","KALUNGUTA",22,24,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1195","KALUNGUTA",22,24,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1196","KALUNGUTA",22,24,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1197","KALUNGUTA",22,24,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1198","KALUNGUTA",22,24,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1199","KALUNGUTA",22,24,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1200","KALUNGUTA",24,26,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1201","KALUNGUTA",24,26,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1202","KALUNGUTA",24,26,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1203","KALUNGUTA",24,26,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1204","KALUNGUTA",24,26,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1205","KALUNGUTA",24,26,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1206","KALUNGUTA",24,26,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1207","KALUNGUTA",24,26,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1208","KALUNGUTA",24,26,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1209","KALUNGUTA",24,26,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1210","KALUNGUTA",24,26,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1211","KALUNGUTA",26,28,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
