"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"1074","OICHA",24,26,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1075","OICHA",24,26,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1076","OICHA",24,26,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1077","OICHA",24,26,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1078","OICHA",24,26,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1079","OICHA",24,26,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1080","OICHA",24,26,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1081","OICHA",26,28,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1082","OICHA",26,28,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1083","OICHA",26,28,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1084","OICHA",26,28,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1085","OICHA",26,28,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1086","OICHA",26,28,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1087","OICHA",26,28,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1088","OICHA",26,28,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1089","OICHA",28,30,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1090","OICHA",28,30,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1091","OICHA",28,30,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1092","OICHA",28,30,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1093","OICHA",28,30,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1094","OICHA",28,30,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1095","OICHA",28,30,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1096","OICHA",28,30,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1097","OICHA",30,32,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1098","OICHA",30,32,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1099","OICHA",30,32,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1100","OICHA",30,32,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1101","OICHA",30,32,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1102","OICHA",30,32,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1103","OICHA",30,32,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1104","OICHA",30,32,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1105","OICHA",32,34,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1106","OICHA",32,34,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1107","OICHA",32,34,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1108","OICHA",32,34,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1109","OICHA",32,34,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1110","OICHA",32,34,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1111","OICHA",32,34,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1112","OICHA",32,34,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1113","OICHA",34,36,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1114","OICHA",34,36,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1115","OICHA",34,36,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1116","OICHA",34,36,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1117","OICHA",34,36,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1118","OICHA",34,36,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1119","OICHA",34,36,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1120","OICHA",34,36,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1121","OICHA",36,38,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1122","OICHA",36,38,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1123","OICHA",36,38,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1124","OICHA",36,38,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1125","OICHA",36,38,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1126","OICHA",36,38,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1127","OICHA",36,38,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1128","OICHA",36,38,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1129","OICHA",38,40,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1130","OICHA",38,40,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1131","OICHA",38,40,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1132","OICHA",38,40,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1133","OICHA",38,40,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1134","OICHA",38,40,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1135","OICHA",38,40,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1136","OICHA",38,40,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1137","OICHA",4,6,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,23,0.14375,"expert 5 19-12-2019"
"1138","OICHA",4,6,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,23,0.14375,"expert 10 17-12-2019"
"1139","OICHA",4,6,"23-12-2019",3,"11","WHO","<2 weeks ago","<5 years",0.15,23,0.14375,"expert 11 23-12-2019"
"1140","OICHA",4,6,"23-12-2019",3,"8","MSF","<2 weeks ago",">5 years",0.15,23,0.14375,"expert 8 23-12-2019"
"1141","OICHA",4,6,"18-12-2019",5,"4","WHO","never",">5 years",0.25,23,0.14375,"expert 4 18-12-2019"
"1142","OICHA",4,6,"19-12-2019",3,"2","WHO","<2 weeks ago",">5 years",0.15,23,0.14375,"expert 2 19-12-2019"
"1143","OICHA",4,6,"17-12-2019",5,"1","LSHTM",">2 weeks ago",">5 years",0.25,23,0.14375,"expert 1 17-12-2019"
"1144","OICHA",4,6,"23-12-2019",4,"9","MSF",">2 weeks ago",">5 years",0.2,23,0.14375,"expert 9 23-12-2019"
"1145","OICHA",40,42,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1146","OICHA",40,42,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1147","OICHA",40,42,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1148","OICHA",40,42,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1149","OICHA",40,42,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1150","OICHA",40,42,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1151","OICHA",40,42,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1152","OICHA",40,42,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1153","OICHA",42,44,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1154","OICHA",42,44,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1155","OICHA",42,44,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1156","OICHA",42,44,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1157","OICHA",42,44,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1158","OICHA",42,44,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1159","OICHA",42,44,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1160","OICHA",42,44,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1161","OICHA",44,46,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1162","OICHA",44,46,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1163","OICHA",44,46,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1164","OICHA",44,46,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1165","OICHA",44,46,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1166","OICHA",44,46,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1167","OICHA",44,46,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1168","OICHA",44,46,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1169","OICHA",46,48,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1170","OICHA",46,48,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1171","OICHA",46,48,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1172","OICHA",46,48,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1173","OICHA",46,48,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1174","OICHA",46,48,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1175","OICHA",46,48,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1176","OICHA",46,48,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1177","OICHA",48,50,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 17-12-2019"
"1178","OICHA",48,50,"23-12-2019",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 23-12-2019"
"1179","OICHA",48,50,"17-12-2019",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-12-2019"
"1180","OICHA",48,50,"18-12-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 18-12-2019"
"1181","OICHA",48,50,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 23-12-2019"
"1182","OICHA",48,50,"23-12-2019",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 23-12-2019"
"1183","OICHA",48,50,"19-12-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 19-12-2019"
"1184","OICHA",48,50,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 19-12-2019"
"1185","OICHA",6,8,"23-12-2019",3,"11","WHO","<2 weeks ago","<5 years",0.15,14,0.0875,"expert 11 23-12-2019"
"1186","OICHA",6,8,"18-12-2019",2,"4","WHO","never",">5 years",0.1,14,0.0875,"expert 4 18-12-2019"
"1187","OICHA",6,8,"23-12-2019",2,"8","MSF","<2 weeks ago",">5 years",0.1,14,0.0875,"expert 8 23-12-2019"
"1188","OICHA",6,8,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,14,0.0875,"expert 10 17-12-2019"
"1189","OICHA",6,8,"19-12-2019",1,"2","WHO","<2 weeks ago",">5 years",0.05,14,0.0875,"expert 2 19-12-2019"
"1190","OICHA",6,8,"23-12-2019",1,"9","MSF",">2 weeks ago",">5 years",0.05,14,0.0875,"expert 9 23-12-2019"
"1191","OICHA",6,8,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,14,0.0875,"expert 5 19-12-2019"
"1192","OICHA",6,8,"17-12-2019",5,"1","LSHTM",">2 weeks ago",">5 years",0.25,14,0.0875,"expert 1 17-12-2019"
"1193","OICHA",8,10,"23-12-2019",0,"9","MSF",">2 weeks ago",">5 years",0,12,0.075,"expert 9 23-12-2019"
"1194","OICHA",8,10,"17-12-2019",0,"10","WHO","<2 weeks ago","<5 years",0,12,0.075,"expert 10 17-12-2019"
"1195","OICHA",8,10,"17-12-2019",3,"1","LSHTM",">2 weeks ago",">5 years",0.15,12,0.075,"expert 1 17-12-2019"
"1196","OICHA",8,10,"23-12-2019",5,"11","WHO","<2 weeks ago","<5 years",0.25,12,0.075,"expert 11 23-12-2019"
"1197","OICHA",8,10,"19-12-2019",0,"5","WHO",">2 weeks ago","<5 years",0,12,0.075,"expert 5 19-12-2019"
"1198","OICHA",8,10,"19-12-2019",1,"2","WHO","<2 weeks ago",">5 years",0.05,12,0.075,"expert 2 19-12-2019"
"1199","OICHA",8,10,"23-12-2019",2,"8","MSF","<2 weeks ago",">5 years",0.1,12,0.075,"expert 8 23-12-2019"
"1200","OICHA",8,10,"18-12-2019",1,"4","WHO","never",">5 years",0.05,12,0.075,"expert 4 18-12-2019"
